Date,Open,High,Low,Close,Adj Close,Volume
2022-01-10,0.249886,0.250480,0.248698,0.249922,0.249922,0
2022-01-11,0.249630,0.250501,0.249151,0.249639,0.249639,0
2022-01-12,0.250583,0.252718,0.250061,0.250564,0.250564,0
2022-01-13,0.253007,0.253753,0.252329,0.253057,0.253057,0
2022-01-14,0.252589,0.253141,0.251648,0.252602,0.252602,0
2022-01-17,0.251588,0.253107,0.251218,0.251468,0.251468,0
2022-01-18,0.252187,0.252761,0.249897,0.252207,0.252207,0
2022-01-19,0.250022,0.251212,0.249239,0.250044,0.250044,0
2022-01-20,0.250968,0.251674,0.250522,0.250950,0.250950,0
2022-01-21,0.250050,0.251022,0.249457,0.250132,0.250132,0
2022-01-24,0.250429,0.250680,0.247271,0.250515,0.250515,0
2022-01-25,0.248136,0.248275,0.245389,0.248274,0.248274,0
2022-01-26,0.246889,0.247153,0.245562,0.246907,0.246907,0
2022-01-27,0.245310,0.245390,0.243792,0.245399,0.245399,0
2022-01-28,0.244553,0.244694,0.242695,0.244594,0.244594,0
2022-01-31,0.243373,0.244967,0.242665,0.243438,0.243438,0
2022-02-01,0.245182,0.246939,0.244957,0.245188,0.245188,0
2022-02-02,0.246923,0.249544,0.246542,0.246802,0.246802,0
2022-02-03,0.249004,0.252751,0.248324,0.249030,0.249030,0
2022-02-04,0.252028,0.252873,0.250097,0.251978,0.251978,0
2022-02-07,0.251447,0.252427,0.250419,0.251439,0.251439,0
2022-02-08,0.252330,0.252597,0.251101,0.252377,0.252377,0
2022-02-09,0.252398,0.254754,0.252045,0.252379,0.252379,0
2022-02-10,0.254277,0.255813,0.252658,0.254238,0.254238,0
2022-02-11,0.253412,0.253646,0.251158,0.253556,0.253556,0
2022-02-14,0.248907,0.250089,0.246322,0.248887,0.248887,0
2022-02-15,0.248408,0.253185,0.248392,0.248432,0.248432,0
2022-02-16,0.252678,0.254118,0.252222,0.252733,0.252733,0
2022-02-17,0.252571,0.253241,0.250946,0.252778,0.252778,0
2022-02-18,0.251400,0.252264,0.249398,0.251407,0.251407,0
2022-02-21,0.250151,0.252434,0.249652,0.250089,0.250089,0
2022-02-22,0.248922,0.250468,0.248026,0.248899,0.248899,0
2022-02-23,0.249244,0.250790,0.246973,0.249226,0.249226,0
2022-02-24,0.246501,0.246720,0.235894,0.246548,0.246548,0
2022-02-25,0.241744,0.243324,0.239256,0.241739,0.241739,0
2022-02-28,0.238067,0.240052,0.236959,0.237896,0.237896,0
2022-03-01,0.239374,0.240158,0.232092,0.239046,0.239046,0
2022-03-02,0.235659,0.235920,0.229711,0.235705,0.235705,0
2022-03-03,0.234699,0.234745,0.230102,0.234678,0.234678,0
2022-03-04,0.230005,0.230059,0.223478,0.230052,0.230052,0
2022-03-07,0.220548,0.221739,0.216564,0.220558,0.220558,0
2022-03-08,0.218852,0.224240,0.217214,0.218188,0.218188,0
2022-03-09,0.223750,0.233109,0.223083,0.224176,0.224176,0
2022-03-10,0.232532,0.232541,0.227589,0.232604,0.232604,0
2022-03-11,0.230666,0.231292,0.228200,0.230766,0.230766,0
2022-03-14,0.229161,0.233127,0.227925,0.229151,0.229151,0
2022-03-15,0.231767,0.233443,0.230625,0.231709,0.231709,0
2022-03-16,0.233060,0.236043,0.232437,0.233364,0.233364,0
2022-03-17,0.236628,0.238064,0.235040,0.236714,0.236714,0
2022-03-18,0.237475,0.237840,0.233298,0.237498,0.237498,0
2022-03-21,0.234467,0.236630,0.233921,0.234475,0.234475,0
2022-03-22,0.234934,0.235983,0.233434,0.234887,0.234887,0
2022-03-23,0.235946,0.236237,0.232903,0.235990,0.235990,0
2022-03-24,0.233344,0.233665,0.230962,0.233470,0.233470,0
2022-03-25,0.231070,0.233699,0.230735,0.231095,0.231095,0
2022-03-28,0.234313,0.234505,0.231777,0.234313,0.234313,0
2022-03-29,0.234351,0.239830,0.232923,0.234351,0.234351,0
2022-03-30,0.238641,0.241038,0.237774,0.238641,0.238641,0
2022-03-31,0.240557,0.241127,0.237734,0.240557,0.240557,0
2022-04-01,0.238802,0.238842,0.237510,0.238802,0.238802,0
2022-04-04,0.238084,0.238599,0.236747,0.238084,0.238084,0
2022-04-05,0.237782,0.238426,0.235094,0.237782,0.237782,0
2022-04-06,0.235632,0.237292,0.233803,0.235632,0.235632,0
2022-04-07,0.234493,0.236248,0.233759,0.234493,0.234493,0
2022-04-08,0.234528,0.235115,0.233656,0.234528,0.234528,0
2022-04-11,0.234801,0.235633,0.233656,0.234801,0.234801,0
2022-04-12,0.233504,0.234720,0.232646,0.233504,0.233504,0
2022-04-13,0.233698,0.234580,0.232977,0.233698,0.233698,0
2022-04-14,0.235073,0.235829,0.231410,0.235073,0.235073,0
2022-04-15,0.233358,0.233843,0.232797,0.233358,0.233358,0
2017-04-16,0.251284,0.251524,0.249840,0.251343,0.251343,0
